Number,Case,Velocity
Execute,2,0.009654639
Execute,2,0.01498145
Execute,2,0.03873746
Execute,2,0.01088666
Execute,2,0.02746103
Execute,2,0.001492006
Execute,2,0.01354448
Execute,2,0.007539263
Execute,2,0.01076471
Execute,2,0.02519738
Execute,2,0.01495875
Execute,2,0.03232583
Execute,2,0.01912434
Execute,2,0.02304613
Execute,2,0.007386023
Execute,2,0.008051706
Execute,2,0.02148025
Execute,2,0.01692875
Execute,2,0.01365596
Execute,2,0.005860898
Execute,2,0.02201893
Execute,2,0.01996433
Execute,2,0.02594504
Execute,2,0.01298062
Execute,2,0.01228812
Execute,2,0.01878655
Execute,2,0.007612787
Execute,2,0.01748001
Execute,2,0.01002743
Execute,2,0.02158627
Execute,2,0.01263516
Execute,2,0.005297413
Execute,2,0.008530664
Execute,2,0.007816681
Execute,2,0.01560036
Execute,2,0.01015101
Execute,2,0.02656509
Execute,2,0.01291254
Execute,2,0.03343875
Execute,2,0.02045285
Execute,2,0.02027612
Execute,2,0.03165331
Execute,2,0.01593658
Execute,2,0.01470768
Execute,2,0.01868632
Execute,2,0.005550309
Execute,2,0.009031728
Execute,2,0.008851205
Execute,2,0.01405915
Execute,2,0.01812797
Execute,2,0.0184943
Execute,2,0.004700185
Execute,2,0.01740848
Execute,2,0.006532033
Execute,2,0.04652261
Execute,2,0.007302263
Execute,2,0.0283946
Execute,2,0.01577049
Execute,2,0.003261154
Execute,2,0.01807067
Execute,2,0.01408266
Execute,2,0.02765068
Execute,2,0.01448678
Execute,2,0.02626833
Execute,2,0.04754393
Execute,2,0.02799853
Execute,2,0.02250744
Execute,2,0.03868268
Execute,2,0.01477643
Execute,2,0.01401731
Execute,2,0.02583556
Execute,2,0.02328578
Execute,2,0.0119827
Execute,2,0.004892551
Execute,2,0.009978253
Execute,2,0.0141978
Execute,2,0.01386343
Execute,2,0.0330277
Execute,2,0.01929576
Execute,2,0.03727187
Execute,2,0.006092921
Execute,2,0.02961274
Execute,2,0.02238842
Execute,2,0.02876239
Execute,2,0.009500414
Execute,2,0.009432374
Execute,2,0.01361022
Execute,2,0.00578544
Execute,2,0.03555498
Execute,2,0.02010296
Execute,2,0.02303445
Execute,2,0.01495797
Execute,2,0.0289885
Execute,2,0.01527182
Execute,2,0.01418736
Execute,2,0.02186558
Execute,2,0.03060353
Execute,2,0.02483352
Execute,2,0.0510065
Execute,2,0.03765443
Execute,2,0.0007497358
Execute,2,0.02926924
Execute,2,0.01792111
Execute,2,0.02832137
Execute,2,0.0414596
Execute,2,0.0368284
Execute,2,0.0402317
Execute,2,0.01754459
Execute,2,0.007402378
Execute,2,0.0158685
Execute,2,0.01405851
Execute,2,0.005633332
Execute,2,0.02967726
Execute,2,0.03060349
Execute,2,0.0230807
Execute,2,0.02226575
Execute,2,0.02126769
Execute,2,0.01980562
Execute,2,0.01230684
Execute,2,0.02389722
Execute,2,0.02244855
Execute,2,0.02107111
Execute,2,0.03812047
Execute,2,0.01025245
Execute,2,0.02176589
Execute,2,0.02831167
Execute,2,0.03845596
Execute,2,0.01490327
Execute,2,0.04035882
Execute,2,0.0201408
Execute,2,0.02112436
Execute,2,0.0177176
Execute,2,0.01010714
Execute,2,0.03479411
Execute,2,0.02305902
Execute,2,0.01881164
Execute,2,0.0372483
Execute,2,0.01708921
Execute,2,0.02220934
Execute,2,0.007564758
Execute,2,0.02858952
Execute,2,0.01249129
Execute,2,0.02214001
Execute,2,0.005656966
Execute,2,0.02424507
Execute,2,0.02925101
Execute,2,0.009614911
Execute,2,0.02505274
Execute,2,0.01241647
Execute,2,0.01479022
Execute,2,0.00592897
Execute,2,0.006736612
Execute,2,0.002400308
Execute,2,0.002086208
Execute,2,0.01820047
Execute,2,0.01309596
Execute,2,0.02506696
Execute,2,0.01347829
Execute,2,0.02003124
Execute,2,0.007895183
Execute,2,0.01631004
Execute,2,0.03132927
Execute,2,0.01081076
Execute,2,0.01676585
Execute,2,0.007692844
Execute,2,0.0259515
Execute,2,0.01223098
Execute,2,0.0082735
Execute,2,0.01436519
Execute,2,0.01019772
Execute,2,0.02027994
Execute,2,0.008992445
Execute,2,0.02589286
Execute,2,0.01377695
Execute,2,0.02488415
Execute,2,0.006066896
Execute,2,0.006204902
Execute,2,0.01893362
Execute,2,0.005368225
Execute,2,0.01151985
Execute,2,0.007140006
Execute,2,0.02287437
Execute,2,0.0113149
Execute,2,0.008380556
Execute,2,0.02333854
Execute,2,0.02511697
Execute,2,0.0230012
Execute,2,0.01598375
Execute,2,0.03730923
Execute,2,0.02124525
Execute,2,0.05319798
Execute,2,0.0117401
Execute,2,0.04782487
Execute,2,0.003659279
Execute,2,0.004045537
Execute,2,0.03066906
Execute,2,0.009471317
Execute,2,0.01697778
Execute,2,0.02838003
Execute,2,0.02560041
Execute,2,0.0249266
Execute,2,0.01135444
Execute,2,0.03916351
Execute,2,0.01996724
Execute,2,0.04351026
Execute,2,0.02405895
Execute,2,0.02345384
Execute,2,0.03286132
Execute,2,0.01042866
Execute,2,0.02082933
Execute,2,0.01790044
Execute,2,0.02167024
Execute,2,0.008253782
Execute,2,0.01866747
Execute,2,0.03526672
Execute,2,0.009731855
Execute,2,0.005635292
Execute,2,0.009312856
Execute,2,0.02213794
Execute,2,0.009666529
Execute,2,0.009232968
Execute,2,0.0148067
Execute,2,0.01205919
Execute,2,0.01883274
Execute,2,0.009454786
Execute,2,0.0164723
Execute,2,0.009128767
Execute,2,0.01711181
Execute,2,0.008619579
Execute,2,0.008550226
Execute,2,0.0224272
Execute,2,0.00303197
Execute,2,0.003793883
Execute,2,0.0147319
Execute,2,0.01720987
Execute,2,0.007881961
Execute,2,0.01317075
Execute,2,0.02468372
Execute,2,0.01626054
Execute,2,0.0495404
Execute,3,0.02171859
Execute,3,0.02958419
Execute,3,0.02860177
Execute,3,0.03336426
Execute,3,0.03263902
Execute,3,0.03145111
Execute,3,0.03280177
Execute,3,0.009492648
Execute,3,0.01325323
Execute,3,0.007300436
Execute,3,0.01733379
Execute,3,0.006957987
Execute,3,0.005090337
Execute,3,0.003700163
Execute,3,0.003829508
Execute,3,0.04221906
Execute,3,0.01264625
Execute,3,0.01775868
Execute,3,0.01402397
Execute,3,0.01038852
Execute,3,0.0276064
Execute,3,0.01792106
Execute,3,0.006302191
Execute,3,0.00347786
Execute,3,0.04653224
Execute,3,0.02468307
Execute,3,0.04023914
Execute,3,0.02651131
Execute,3,0.009200525
Execute,3,0.009950723
Execute,3,0.01272946
Execute,3,0.01114805
Execute,3,0.04162049
Execute,3,0.01818798
Execute,3,0.04765417
Execute,3,0.02894332
Execute,3,0.03893039
Execute,3,0.01684624
Execute,3,0.01618538
Execute,3,0.01765168
Execute,3,0.002799308
Execute,3,0.01243467
Execute,3,0.0101938
Execute,3,0.01946701
Execute,3,0.0105961
Execute,3,0.01112267
Execute,3,0.02340372
Execute,3,0.01671655
Execute,3,0.04145702
Execute,3,0.02529043
Execute,3,0.03488949
Execute,3,0.03926263
Execute,3,0.02111729
Execute,3,0.02064609
Execute,3,0.0280608
Execute,3,0.01366802
Execute,3,0.03412501
Execute,3,0.03101787
Execute,3,0.02931719
Execute,3,0.01318737
Execute,3,0.01290614
Execute,3,0.01866922
Execute,3,0.01076815
Execute,3,0.007306731
Execute,3,0.005086516
Execute,3,0.01404332
Execute,3,0.01189743
Execute,3,0.01494563
Execute,3,0.02065739
Execute,3,0.005191727
Execute,3,0.02754156
Execute,3,0.0082579
Execute,3,0.005702415
Execute,3,0.004611886
Execute,3,0.007168382
Execute,3,0.004196106
Execute,3,0.0171467
Execute,3,0.02775146
Execute,3,0.01387069
Execute,3,0.0222827
Execute,3,0.01102235
Execute,3,0.01937494
Execute,3,0.01170108
Execute,3,0.01063122
Execute,3,0.007121887
Execute,3,0.007225731
Execute,3,0.01924088
Execute,3,0.008428844
Execute,3,0.01290319
Execute,3,0.007247441
Execute,3,0.00713383
Execute,3,0.01308025
Execute,3,0.006314468
Execute,3,0.036886
Execute,3,0.004281893
Execute,3,0.008437683
Execute,3,0.004821955
Execute,3,0.01195567
Execute,3,0.01104083
Execute,3,0.01642251
Execute,3,0.02140846
Execute,3,0.007882415
Execute,3,0.01223979
Execute,3,0.007339196
Execute,3,0.02439642
Execute,3,0.008438572
Execute,3,0.01481005
Execute,3,0.006803301
Execute,3,0.006209563
Execute,3,0.02850063
Execute,3,0.008039569
Execute,3,0.02463699
Execute,3,0.0260191
Execute,3,0.02793646
Execute,3,0.01109439
Execute,3,0.01081208
Execute,3,0.01935163
Execute,3,0.01278955
Execute,3,0.02229951
Execute,3,0.01418223
Execute,3,0.02702613
Execute,3,0.00596913
Execute,3,0.004156158
Execute,3,0.002900793
Execute,3,0.007180157
Execute,3,0.00603699
Execute,3,0.001029047
Execute,3,0.007168677
Execute,3,0.005086915
Execute,3,0.0089852
Execute,3,0.007100007
Execute,3,0.005345259
Execute,3,0.007150767
Execute,3,0.006546152
Execute,3,0.02363403
Execute,3,0.01571201
Execute,3,0.0197333
Execute,3,0.00781113
Execute,3,0.007391402
Execute,3,0.01680611
Execute,3,0.010048
Execute,3,0.0217657
Execute,3,0.009054427
Execute,3,0.01811574
Execute,3,0.009071697
Execute,3,0.01517282
Execute,3,0.007067042
Execute,3,0.007128785
Execute,3,0.02618938
Execute,3,0.003991448
Execute,3,0.01241869
Execute,3,0.009082994
Execute,3,0.01682607
Execute,3,0.009712294
Execute,3,0.009337209
Execute,3,0.01345057
Execute,3,0.01275926
Execute,3,0.01742248
Execute,3,0.006113579
Execute,3,0.00843457
Execute,3,0.003207606
Execute,3,0.002400727
Execute,3,0.02553465
Execute,3,0.02166874
Execute,3,0.02285052
Execute,3,0.01000508
Execute,3,0.01120064
Execute,3,0.0142986
Execute,3,0.02988669
Execute,3,0.01450671
Execute,3,0.01409648
Execute,3,0.0220609
Execute,3,0.01613513
Execute,3,0.02721649
Execute,3,0.003917829
Execute,3,0.0109799
Execute,3,0.01720073
Execute,3,0.00674252
Execute,3,0.006130827
Execute,3,0.01255348
Execute,3,0.009314882
Execute,3,0.005992282
Execute,3,0.005952288
Execute,3,0.011691
Execute,3,0.006384665
Execute,3,0.01248657
Execute,3,0.02594578
Execute,3,0.01546243
Execute,3,0.03660309
Execute,3,0.02175348
Execute,3,0.01151921
Execute,3,0.01769742
Execute,3,0.01648688
Execute,3,0.01709413
Execute,3,0.004289914
Execute,3,0.007716944
Execute,3,0.007730439
Execute,3,0.01472583
Execute,3,0.005691512
Execute,3,0.006306596
Execute,3,0.01334765
Execute,3,0.005943457
Execute,3,0.009119273
Execute,3,0.005541166
Execute,3,0.007852484
Execute,3,0.01214216
Execute,3,0.01654895
Execute,3,0.01073294
Execute,3,0.008554994
Execute,3,0.0141022
Execute,3,0.009245494
Execute,3,0.00679009
Execute,3,0.00404086
Execute,3,0.03129208
Execute,3,0.01578297
Execute,3,0.0175448
Execute,3,0.01185485
Execute,3,0.009498516
Execute,3,0.01483056
Execute,3,0.01653451
Execute,3,0.009530612
Execute,3,0.007386658
Execute,3,0.02953678
Execute,3,0.002865649
Execute,3,0.009754211
Execute,3,0.02438167
Execute,3,0.01532077
Execute,3,0.009859542
Execute,3,0.006546302
Execute,3,0.01205333
Execute,3,0.003552908
Execute,3,0.007259367
Execute,3,0.005665824
Execute,3,0.008301401
Execute,3,0.01468583
Execute,3,0.007747611
Execute,3,0.02028178
Execute,3,0.01240271
Execute,3,0.01803929
Execute,3,0.01148073
Execute,3,0.01005984
Execute,3,0.02162195
Execute,3,0.01216353
Execute,3,0.0109237
Execute,3,0.004823595
Execute,3,0.01968969
Execute,3,0.010296
Execute,3,0.01004172
Execute,3,0.02160397
Execute,3,0.01277358
Execute,3,0.006160179
Execute,3,0.009430387
Execute,3,0.01663483
Execute,3,0.01038176
Execute,3,0.01021927
Execute,3,0.01583498
Execute,3,0.006344216
Execute,3,0.01353334
Execute,3,0.007393058
Execute,3,0.01176358
Execute,3,0.005526256
Execute,3,0.02544239
Execute,3,0.007440589
Execute,3,0.03365978
Execute,3,0.00561255
Execute,3,0.009937951
Execute,3,0.02893094
Execute,3,0.0173122
Execute,3,0.02201756
Execute,3,0.005658631
Execute,3,0.0156425
Execute,3,0.005196884
Execute,3,0.03684198
Execute,3,0.009721456
Execute,3,0.008132929
Execute,3,0.0268196
Execute,3,0.01205618
Execute,3,0.01575557
Execute,3,0.01804424
Execute,3,0.0170915
Execute,3,0.03150671
Execute,3,0.01494343
Execute,3,0.009719066
Execute,3,0.008265319
Execute,3,0.0160493
Execute,3,0.01587245
Execute,3,0.01565648
Execute,3,0.03801946
Execute,3,0.02448469
Execute,3,0.04782074
Execute,3,0.04095237
Execute,1,0.0578419
Execute,1,0.05882797
Execute,1,0.02811552
Execute,1,0.06300107
Execute,1,0.03674152
Execute,1,0.08232241
Execute,1,0.04721916
Execute,1,0.08234553
Execute,1,0.0548767
Execute,1,0.05301499
Execute,1,0.09288765
Execute,1,0.0410498
Execute,1,0.01930188
Execute,1,0.01357719
Execute,1,0.02471075
Execute,1,0.03432998
Execute,1,0.06923044
Execute,1,0.03728592
Execute,1,0.01617536
Execute,1,0.02857242
Execute,1,0.01397769
Execute,1,0.04948734
Execute,1,0.03392
Execute,1,0.05362313
Execute,1,0.02426813
Execute,1,0.01485946
Execute,1,0.02045094
Execute,1,0.032961
Execute,1,0.03739017
Execute,1,0.02208223
Execute,1,0.06591129
Execute,1,0.06397714
Execute,1,0.05399574
Execute,1,0.02419221
Execute,1,0.0225709
Execute,1,0.0360517
Execute,1,0.02608776
Execute,1,0.02071333
Execute,1,0.07588302
Execute,1,0.03440921
Execute,1,0.008375134
Execute,1,0.007383577
Execute,1,0.03489025
Execute,1,0.03623277
Execute,1,0.05899395
Execute,1,0.04256308
Execute,1,0.07763758
Execute,1,0.03304334
Execute,1,0.03115087
Execute,1,0.01465862
Execute,1,0.02850422
Execute,1,0.01289278
Execute,1,0.01572609
Execute,1,0.01444855
Execute,1,0.02101667
Execute,1,0.03990021
Execute,1,0.02830495
Execute,1,0.0486551
Execute,1,0.02119048
Execute,1,0.06233482
Execute,1,0.03014228
Execute,1,0.05755954
Execute,1,0.01417999
Execute,1,0.01484129
Execute,1,0.03454186
Execute,1,0.02054372
Execute,1,0.02685742
Execute,1,0.05184321
Execute,1,0.03550466
Execute,1,0.03330974
Execute,1,0.03655326
Execute,1,0.06511652
Execute,1,0.01662522
Execute,1,0.05148048
Execute,1,0.03434068
Execute,1,0.05019259
Execute,1,0.04860243
Execute,1,0.05592057
Execute,1,0.02462453
Execute,1,0.04449257
Execute,1,0.01356927
Execute,1,0.04185047
Execute,1,0.04745388
Execute,1,0.05030489
Execute,1,0.0415635
Execute,1,0.01593102
Execute,1,0.07382518
Execute,1,0.06778229
Execute,1,0.04156518
Execute,1,0.04762895
Execute,1,0.04635613
Execute,1,0.05199423
Execute,1,0.02674168
Execute,1,0.02620921
Execute,1,0.05459267
Execute,1,0.03649186
Execute,1,0.0336712
Execute,1,0.07717263
Execute,1,0.02260471
Execute,1,0.04737282
Execute,1,0.04422875
Execute,1,0.05989189
Execute,1,0.02046676
Execute,1,0.0282299
Execute,1,0.05401605
Execute,1,0.02351205
Execute,1,0.02820366
Execute,1,0.01034659
Execute,1,0.03558942
Execute,1,0.01829645
Execute,1,0.07143672
Execute,1,0.04661842
Execute,1,0.04630374
Execute,1,0.08283651
Execute,1,0.04090786
Execute,1,0.06562494
Execute,1,0.02736777
Execute,1,0.05188892
Execute,1,0.01940779
Execute,1,0.018241
Execute,1,0.03217595
Execute,1,0.01849958
Execute,1,0.03743116
Execute,1,0.02830552
Execute,1,0.02785445
Execute,1,0.01261788
Execute,1,0.02032965
Execute,1,0.01122276
Execute,1,0.01628231
Execute,1,0.05534479
Execute,1,0.02257014
Execute,1,0.05641866
Execute,1,0.02423523
Execute,1,0.04522895
Execute,1,0.02622572
Execute,1,0.0264334
Execute,1,0.04691521
Execute,1,0.02239536
Execute,1,0.06064785
Execute,1,0.0191715
Execute,1,0.02072835
Execute,1,0.01040012
Execute,1,0.05028392
Execute,1,0.01762405
Execute,1,0.01717785
Execute,1,0.08370011
Execute,1,0.04014562
Execute,1,0.03686704
Execute,1,0.011507
Execute,1,0.02000983
Execute,1,0.008199393
Execute,1,0.008214731
Execute,1,0.04506293
Execute,1,0.01710862
Execute,1,0.03191356
Execute,1,0.01826352
Execute,1,0.01826822
Execute,1,0.01122821
Execute,1,0.01609145
Execute,1,0.02795462
Execute,1,0.01763788
Execute,1,0.02269806
Execute,1,0.007919773
Execute,1,0.02320652
Execute,1,0.01105087
Execute,1,0.02206348
Execute,1,0.0311051
Execute,1,0.04325463
Execute,1,0.01348045
Execute,1,0.007481887
Execute,1,0.02949868
Execute,1,0.02827936
Execute,1,0.05440898
Execute,1,0.02199908
Execute,1,0.02127975
Execute,1,0.0442392
Execute,1,0.02067308
Execute,1,0.009214174
Execute,1,0.04491225
Execute,1,0.01408035
Execute,1,0.01411004
Execute,1,0.02970522
Execute,1,0.03846272
Execute,1,0.02195947
Execute,1,0.02180285
Execute,1,0.009943046
Execute,1,0.03439647
Execute,1,0.003959138
Execute,1,0.0201303
Execute,1,0.01492891
Execute,1,0.06945343
Execute,1,0.08613276
Execute,1,0.0232143
Execute,1,0.01563057
Execute,1,0.01261669
Execute,1,0.02476586
Execute,1,0.01174176
Execute,1,0.04390325
Execute,1,0.06919438
Execute,1,0.02782344
Execute,1,0.04380185
Execute,1,0.01976935
Execute,1,0.0826982
Execute,1,0.02351519
Execute,1,0.03375306
Execute,1,0.02028712
Execute,1,0.0199558
Execute,1,0.03847333
Execute,1,0.01263497
Execute,1,0.01741365
Execute,1,0.01517697
Execute,1,0.04618086
Execute,1,0.03152039
Execute,1,0.006739961
Execute,1,0.01630819
Execute,1,0.01215177
Execute,1,0.05081132
Execute,1,0.0398328
Execute,1,0.03402159
Execute,1,0.02097136
Execute,1,0.02060603
Execute,1,0.04955175
Execute,1,0.02761899
Execute,1,0.03202176
Execute,1,0.006859681
Execute,1,0.05107324
Execute,1,0.02000835
Execute,1,0.01406521
Execute,1,0.007024274
Execute,1,0.006893347
Execute,1,0.02724989
Execute,1,0.02707779
Execute,1,0.02988166
Execute,1,0.01562744
Execute,1,0.01512251
Execute,1,0.02178397
Execute,1,0.03081487
Execute,1,0.01148671
Execute,1,0.01587652
Execute,1,0.01717809
Execute,1,0.009691847
Execute,1,0.02372566
Execute,1,0.02708958
Execute,1,0.03641831
Execute,1,0.01846774
Execute,1,0.01827538
Execute,1,0.01622268
Execute,1,0.01117116
Execute,1,0.009986795
Execute,1,0.002381003
Execute,1,0.02256372
Execute,1,0.0210476
Execute,1,0.04344603
Execute,1,0.02671251
Execute,1,0.06888382
Execute,1,0.01942178
Execute,1,0.03880217
Execute,1,0.0836658
Execute,2,0.0592739
Execute,2,0.02854944
Execute,2,0.05051666
Execute,2,0.05891693
Execute,2,0.01338911
Execute,2,0.06514111
Execute,2,0.01584946
Execute,2,0.026602
Execute,2,0.01425828
Execute,2,0.02656243
Execute,2,0.01607582
Execute,2,0.01494745
Execute,2,0.03436351
Execute,2,0.01658155
Execute,2,0.01936514
Execute,2,0.03711654
Execute,2,0.06201283
Execute,2,0.0366911
Execute,2,0.03632003
Execute,2,0.03698167
Execute,2,0.009187519
Execute,2,0.03108772
Execute,2,0.05818884
Execute,2,0.02175465
Execute,2,0.03660655
Execute,2,0.04627465
Execute,2,0.04573859
Execute,2,0.02073625
Execute,2,0.02742638
Execute,2,0.01987697
Execute,2,0.0181254
Execute,2,0.02710898
Execute,2,0.02695873
Execute,2,0.03231274
Execute,2,0.01529179
Execute,2,0.0249893
Execute,2,0.04699352
Execute,2,0.04356896
Execute,2,0.04317619
Execute,2,0.01672712
Execute,2,0.03181014
Execute,2,0.02199165
Execute,2,0.04829925
Execute,2,0.03054337
Execute,2,0.02820056
Execute,2,0.01350459
Execute,2,0.0174999
Execute,2,0.01805415
Execute,2,0.01394972
Execute,2,0.02521555
Execute,2,0.01409833
Execute,2,0.0280918
Execute,2,0.008169641
Execute,2,0.01276957
Execute,2,0.03056286
Execute,2,0.0174416
Execute,2,0.005220083
Execute,2,0.03629518
Execute,2,0.00339742
Execute,2,0.03495178
Execute,2,0.03722756
Execute,2,0.03456508
Execute,2,0.02896297
Execute,2,0.01466329
Execute,2,0.04490894
Execute,2,0.01463649
Execute,2,0.02644347
Execute,2,0.02651519
Execute,2,0.02520912
Execute,2,0.0211431
Execute,2,0.01493493
Execute,2,0.02447178
Execute,2,0.008704233
Execute,2,0.01235464
Execute,2,0.0182925
Execute,2,0.02126999
Execute,2,0.04176072
Execute,2,0.03477865
Execute,2,0.05420183
Execute,2,0.020238
Execute,2,0.05498303
Execute,2,0.02612669
Execute,2,0.02538559
Execute,2,0.008374975
Execute,2,0.007948163
Execute,2,0.03632309
Execute,2,0.01710558
Execute,2,0.05104737
Execute,2,0.009804986
Execute,2,0.01906119
Execute,2,0.007864727
Execute,2,0.01528981
Execute,2,0.03654518
Execute,2,0.006908685
Execute,2,0.0314675
Execute,2,0.02845539
Execute,2,0.02124381
Execute,2,0.009946518
Execute,2,0.02567244
Execute,2,0.01093904
Execute,2,0.01007926
Execute,2,0.01723901
Execute,2,0.012006
Execute,2,0.04511129
Execute,2,0.01279463
Execute,2,0.05156465
Execute,2,0.002616967
Execute,2,0.02879253
Execute,2,0.05157096
Execute,2,0.02490736
Execute,2,0.05251626
Execute,2,0.03237712
Execute,2,0.03130573
Execute,2,0.0252714
Execute,2,0.01001747
Execute,2,0.0101111
Execute,2,0.03453107
Execute,2,0.01482523
Execute,2,0.006920169
Execute,2,0.02449062
Execute,2,0.03867594
Execute,2,0.0178509
Execute,2,0.01725645
Execute,2,0.03347128
Execute,2,0.02151486
Execute,2,0.03920912
Execute,2,0.02616602
Execute,2,0.02143156
Execute,2,0.01263706
Execute,2,0.008386123
Execute,2,0.01180618
Execute,2,0.008681968
Execute,2,0.01562781
Execute,2,0.01302638
Execute,2,0.02685008
Execute,2,0.01380649
Execute,2,0.01408166
Execute,2,0.02049197
Execute,2,0.01850745
Execute,2,0.03914741
Execute,2,0.02091705
Execute,2,0.05740342
Execute,2,0.01634772
Execute,2,0.05795824
Execute,2,0.02915075
Execute,2,0.0334199
Execute,2,0.01004079
Execute,2,0.02771486
Execute,2,0.05025595
Execute,2,0.01230177
Execute,2,0.04044422
Execute,2,0.005434807
Execute,2,0.01590555
Execute,2,0.006349071
Execute,2,0.01815877
Execute,2,0.01021664
Execute,2,0.01579015
Execute,2,0.006968709
Execute,2,0.01789304
Execute,2,0.01439056
Execute,2,0.0186168
Execute,2,0.01033853
Execute,2,0.0168197
Execute,2,0.01787436
Execute,2,0.03078122
Execute,2,0.01497489
Execute,2,0.04199032
Execute,2,0.008503528
Execute,2,0.006692181
Execute,2,0.0116179
Execute,2,0.0142262
Execute,2,0.02391364
Execute,2,0.01088749
Execute,2,0.01258164
Execute,2,0.02366898
Execute,2,0.02144103
Execute,2,0.01130546
Execute,2,0.009822194
Execute,2,0.01725209
Execute,2,0.01908068
Execute,2,0.03469321
Execute,2,0.01715017
Execute,2,0.02075113
Execute,2,0.01106725
Execute,2,0.008705853
Execute,2,0.01270196
Execute,2,0.01306248
Execute,2,0.01694676
Execute,2,0.02348045
Execute,2,0.06494392
Execute,2,0.03448005
Execute,2,0.04498778
Execute,2,0.01802476
Execute,2,0.03529147
Execute,2,0.04195366
Execute,2,0.02057637
Execute,2,0.02218981
Execute,2,0.02278504
Execute,2,0.02258925
Execute,2,0.02310107
Execute,2,0.02167554
Execute,2,0.03151319
Execute,2,0.009367242
Execute,2,0.02643108
Execute,2,0.01376234
Execute,2,0.009205524
Execute,2,0.01944823
Execute,2,0.03199011
Execute,2,0.02177334
Execute,2,0.02198003
Execute,2,0.01866774
Execute,2,0.008309492
Execute,2,0.02547657
Execute,2,0.0164365
Execute,2,0.01435108
Execute,2,0.01383138
Execute,2,0.007488243
Execute,2,0.01071068
Execute,2,0.008571515
Execute,2,0.00976951
Execute,2,0.005158607
Execute,2,0.02777476
Execute,2,0.02664031
Execute,2,0.02529893
Execute,2,0.0434406
Execute,2,0.02046025
Execute,2,0.02534098
Execute,2,0.01244435
Execute,2,0.02929033
Execute,2,0.02933333
Execute,2,0.03000553
Execute,2,0.01299259
Execute,2,0.0132304
Execute,2,0.02208359
Execute,2,0.02241034
Execute,2,0.05203693
Execute,2,0.03253187
Execute,2,0.03742512
Execute,2,0.01257379
Execute,2,0.01748252
Execute,2,0.03119354
Execute,2,0.03165504
Execute,2,0.03334265
Execute,2,0.0238145
Execute,2,0.01090848
Execute,2,0.005223379
Execute,2,0.005951544
Execute,2,0.04894376
Execute,2,0.01382413
Execute,2,0.02838494
Execute,2,0.01225325
Execute,2,0.009952192
Execute,2,0.01546527
Execute,2,0.01518938
Execute,2,0.04638659
Execute,2,0.007817899
Execute,2,0.007461037
Execute,2,0.01433712
Execute,2,0.01858275
Execute,2,0.01588709
Execute,2,0.01032527
Execute,2,0.009583911
Execute,3,0.02111319
Execute,3,0.04564981
Execute,3,0.02533565
Execute,3,0.02041173
Execute,3,0.01049182
Execute,3,0.07500278
Execute,3,0.01029669
Execute,3,0.009483809
Execute,3,0.01329499
Execute,3,0.02780412
Execute,3,0.0199141
Execute,3,0.03411059
Execute,3,0.0218486
Execute,3,0.02723946
Execute,3,0.05315388
Execute,3,0.01074546
Execute,3,0.05982837
Execute,3,0.00524206
Execute,3,0.05355577
Execute,3,0.03260183
Execute,3,0.03100877
Execute,3,0.04504908
Execute,3,0.01812711
Execute,3,0.04754793
Execute,3,0.02849955
Execute,3,0.05204029
Execute,3,0.01421944
Execute,3,0.01431
Execute,3,0.01232175
Execute,3,0.02367098
Execute,3,0.02605471
Execute,3,0.02936743
Execute,3,0.006332284
Execute,3,0.06911036
Execute,3,0.03522205
Execute,3,0.02153364
Execute,3,0.04916234
Execute,3,0.03183977
Execute,3,0.04981361
Execute,3,0.01927187
Execute,3,0.01770581
Execute,3,0.009744892
Execute,3,0.01984097
Execute,3,0.03400658
Execute,3,0.03289531
Execute,3,0.03780615
Execute,3,0.03470233
Execute,3,0.05889836
Execute,3,0.01206559
Execute,3,0.05542031
Execute,3,0.04060213
Execute,3,0.02003413
Execute,3,0.03423721
Execute,3,0.03625127
Execute,3,0.05709921
Execute,3,0.01385948
Execute,3,0.05075701
Execute,3,0.01902717
Execute,3,0.01093498
Execute,3,0.03546272
Execute,3,0.02587517
Execute,3,0.03159237
Execute,3,0.006531059
Execute,3,0.03379818
Execute,3,0.02465846
Execute,3,0.07002502
Execute,3,0.03177961
Execute,3,0.02184925
Execute,3,0.0287274
Execute,3,0.02097733
Execute,3,0.01172932
Execute,3,0.04532335
Execute,3,0.009904771
Execute,3,0.01243121
Execute,3,0.01354825
Execute,3,0.01300794
Execute,3,0.04094719
Execute,3,0.005393122
Execute,3,0.01057615
Execute,3,0.009998834
Execute,3,0.03187077
Execute,3,0.02159941
Execute,3,0.005365046
Execute,3,0.01075401
Execute,3,0.0160832
Execute,3,0.03449862
Execute,3,0.02750973
Execute,3,0.02258413
Execute,3,0.01135266
Execute,3,0.0330231
Execute,3,0.0332341
Execute,3,0.03103544
Execute,3,0.03550012
Execute,3,0.01841444
Execute,3,0.04406421
Execute,3,0.02587957
Execute,3,0.04780744
Execute,3,0.02794839
Execute,3,0.02694107
Execute,3,0.02510569
Execute,3,0.01050334
Execute,3,0.02000545
Execute,3,0.01904952
Execute,3,0.0122665
Execute,3,0.0399162
Execute,3,0.07618981
Execute,3,0.02263058
Execute,3,0.03661085
Execute,3,0.02195982
Execute,3,0.03291902
Execute,3,0.0117064
Execute,3,0.01659663
Execute,3,0.02775036
Execute,3,0.03857646
Execute,3,0.05010465
